Tempo;CasADi_Pwh_Bar;Linear_Pwh_Bar
11136;1346,1857399891062;102,78219687516004
11137;1346,1857400180693;102,78219684473541
11138;1346,1857400479837;102,78219681450582
11139;1346,1857400788451;102,78219678447121
11140;1346,185740110649;102,7821967546315
11141;1346,185740143391;102,78219672498658
11142;1346,1857401770671;102,78219669553637
11143;1346,185740211672;102,78219666628083
11144;1346,185740247202;102,78219663721984
11145;1346,1857402836515;102,78219660835332
11146;1346,1857403210172;102,78219657968116
11147;1346,185740359293;102,78219655120328
11148;1346,185740398475;102,78219652291958
11149;1346,1857404385582;102,78219649482995
11150;1346,1857404795383;102,78219646693432
11151;1346,1857405214103;102,78219643923256
11152;1346,1857405641686;102,78219641172456
11153;1346,1857406078093;102,78219638441018
11154;1346,1857406523277;102,78219635728938
11155;1346,1857406977183;102,78219633036198
11156;1346,1857407439768;102,7821963036279
11157;1346,1857407910982;102,782196277087
11158;1346,1857408390774;102,78219625073913
11159;1346,1857408879093;102,78219622458423
11160;1346,185740937589;102,78219619862212
11161;1346,1857409881115;102,78219617285268
11162;1346,1857410394716;102,78219614727577
11163;1346,1857410916646;102,78219612189129
11164;1346,1857411446854;102,78219609669905
11165;1346,1857411985284;102,78219607169892
11166;1346,1857412531892;102,7821960468908
11167;1346,1857413086625;102,78219602227449
11168;1346,1857413649427;102,78219599784988
11169;1346,1857414220244;102,78219597361681
11170;1346,1857414799028;102,78219594957508
11171;1346,1857415385728;102,7821959257246
11172;1346,1857415980287;102,78219590206518
11173;1346,185741658266;102,78219587859665
11174;1346,1857417192787;102,78219585531886
11175;1346,1857417810613;102,78219583223166
11176;1346,1857418436098;102,78219580933485
11177;1346,1857419069172;102,78219578662828
11178;1346,1857419709795;102,78219576411176
11179;1346,18574203579;102,78219574178515
11180;1346,1857421013442;102,78219571964823
11181;1346,1857421676366;102,78219569770084
11182;1346,1857422346613;102,78219567594279
11183;1346,1857423024132;102,78219565437391
11184;1346,1857423708866;102,78219563299399
11185;1346,1857424400762;102,78219561180286
11186;1346,1857425099765;102,78219559080033
11187;1346,185742580582;102,78219556998619
11188;1346,1857426518873;102,78219554936025
11189;1346,1857427238867;102,7821955289223
11190;1346,185742796574;102,78219550867216
11191;1346,1857428699445;102,78219548860963
11192;1346,1857429439922;102,78219546873449
11193;1346,1857430187115;102,78219544904653
11194;1346,1857430940968;102,78219542954555
11195;1346,1857431701426;102,78219541023131
11196;1346,185743246843;102,78219539110364
11197;1346,1857433241926;102,7821953721623
11198;1346,1857434021852;102,78219535340708
11199;1346,185743480816;102,78219533483774
11200;1346,1857435600787;102,78219531645406
11201;1346,1857436399678;102,78219529825584
11202;1346,1857437204771;102,78219528024285
11203;1346,1857438016011;102,78219526241482
11204;1346,1857438833342;102,78219524477156
11205;1346,1857439656706;102,78219522731281
11206;1346,1857440486044;102,78219521003835
11207;1346,1857441321301;102,78219519294795
11208;1346,1857442162413;102,78219517604133
11209;1346,1857443009335;102,78219515931829
11210;1346,1857443861998;102,78219514277856
11211;1346,1857444720345;102,78219512642191
11212;1346,185744558432;102,78219511024808
11213;1346,1857446453864;102,78219509425683
11214;1346,1857447328919;102,78219507844791
11215;1346,1857448209428;102,78219506282105
11216;1346,1857449095328;102,78219504737596
11217;1346,1857449986564;102,78219503211247
11218;1346,1857450883076;102,78219501703026
11219;1346,1857451784804;102,78219500212907
11220;1346,185745269169;102,78219498740864
11221;1346,1857453603682;102,78219497286871
11222;1346,1857454520716;102,782194958509
11223;1346,1857455442728;102,78219494432925
11224;1346,1857456369662;102,7821949303292
11225;1346,1857457301462;102,78219491650853
11226;1346,185745823807;102,782194902867
11227;1346,1857459179425;102,78219488940432
11228;1346,1857460125466;102,78219487612022
11229;1346,1857461076138;102,78219486301441
11230;1346,1857462031378;102,78219485008661
11231;1346,1857462991127;102,7821948373365
11232;1346,1857463955325;102,78219482476385
11233;1346,1857464923917;102,78219481236835
11234;1346,1857465896837;102,78219480014967
11235;1346,1857466874035;102,78219478810757
11236;1346,1857467855439;102,78219477624171
11237;1346,1857468841001;102,78219476455182
11238;1346,1857469830657;102,78219475303761
11239;1346,1857470824345;102,78219474169875
11240;1346,1857471822013;102,78219473053494
11241;1346,1857472823597;102,78219471954591
11242;1346,1857473829036;102,78219470873132
11243;1346,1857474838278;102,78219469809085
11244;1346,1857475851257;102,78219468762424
11245;1346,1857476867913;102,78219467733113
11246;1346,1857477888193;102,78219466721123
11247;1346,1857478912032;102,78219465726424
11248;1346,1857479939376;102,7821946474898
11249;1346,1857480970154;102,78219463788763
11250;1346,185748200432;102,78219462845738
11251;1346,185748304181;102,78219461919873
11252;1346,1857484082566;102,78219461011142
11253;1346,1857485126527;102,78219460119503
11254;1346,1857486173635;102,78219459244929
11255;1346,1857487223829;102,78219458387386
11256;1346,185748827705;102,7821945754684
11257;1346,1857489333247;102,78219456723258
11258;1346,1857490392356;102,78219455916607
11259;1346,1857491454314;102,78219455126856
11260;1346,1857492519064;102,78219454353966
11261;1346,1857493586554;102,78219453597907
11262;1346,1857494656717;102,78219452858646
11263;1346,1857495729498;102,78219452136145
11264;1346,185749680484;102,78219451430371
11265;1346,1857497882681;102,78219450741291
11266;1346,1857498962963;102,78219450068869
11267;1346,185750004563;102,78219449413069
11268;1346,1857501130626;102,7821944877386
11269;1346,1857502217888;102,78219448151202
11270;1346,185750330736;102,78219447545062
11271;1346,185750439898;102,78219446955407
11272;1346,1857505492692;102,78219446382198
11273;1346,1857506588442;102,78219445825401
11274;1346,1857507686173;102,7821944528498
11275;1346,1857508785822;102,78219444760899
11276;1346,1857509887336;102,78219444253119
11277;1346,1857510990656;102,78219443761607
11278;1346,1857512095721;102,78219443286326
11279;1346,1857513202476;102,78219442827239
11280;1346,1857514310864;102,78219442384308
11281;1346,185751542083;102,78219441957499
11282;1346,1857516532314;102,78219441546771
11283;1346,1857517645258;102,78219441152092
11284;1346,185751875961;102,78219440773422
11285;1346,1857519875307;102,78219440410722
11286;1346,18575209923;102,78219440063955
11287;1346,1857522110527;102,78219439733085
11288;1346,1857523229935;102,78219439418073
11289;1346,1857524350467;102,78219439118882
11290;1346,1857525472067;102,78219438835472
11291;1346,1857526594679;102,78219438567808
11292;1346,1857527718248;102,78219438315848
11293;1346,1857528842716;102,78219438079554
11294;1346,1857529968029;102,78219437858891
11295;1346,1857531094126;102,78219437653816
11296;1346,1857532220963;102,7821943746429
11297;1346,185753334848;102,78219437290278
11298;1346,1857534476617;102,78219437131736
11299;1346,1857535605322;102,7821943698863
11300;1346,185753673454;102,78219436860915
11301;1346,1857537864223;102,78219436748554
11302;1346,1857538994313;102,78219436651509
11303;1346,1857540124754;102,78219436569739
11304;1346,1857541255492;102,78219436503204
11305;1346,1857542386474;102,78219436451863
11306;1346,1857543517642;102,78219436415677
11307;1346,185754464895;102,78219436394603
11308;1346,185754578034;102,78219436388606
11309;1346,185754691176;102,78219436397642
11310;1346,1857548043158;102,7821943642167
11311;1346,1857549174479;102,78219436460651
11312;1346,185755030567;102,78219436514543
11313;1346,1857551436676;102,78219436583305
11314;1346,1857552567449;102,78219436666896
11315;1346,1857553697937;102,78219436765276
11316;1346,1857554828084;102,78219436878402
11317;1346,1857555957843;102,78219437006233
11318;1346,1857557087162;102,7821943714873
11319;1346,1857558215988;102,78219437305847
11320;1346,1857559344269;102,78219437477546
11321;1346,1857560471954;102,78219437663785
11322;1346,185756159899;102,78219437864517
11323;1346,1857562725331;102,78219438079708
11324;1346,1857563850924;102,78219438309308
11325;1346,185756497572;102,7821943855328
11326;1346,1857566099663;102,78219438811581
11327;1346,185756722271;102,78219439084167
11328;1346,185756834481;102,78219439370997
11329;1346,1857569465915;102,78219439672027
11330;1346,1857570585971;102,78219439987213
11331;1346,185757170493;102,78219440316515
11332;1346,1857572822746;102,7821944065989
11333;1346,1857573939365;102,78219441017292
11334;1346,1857575054742;102,78219441388681
11335;1346,1857576168827;102,78219441774014
11336;1346,1857577281578;102,78219442173247
11337;1346,1857578392942;102,78219442586332
11338;1346,1857579502876;102,78219443013232
11339;1346,1857580611324;102,78219443453902
11340;1346,1857581718243;102,78219443908297
11341;1346,1857582823588;102,78219444376371
11342;1346,185758392731;102,78219444858085
11343;1346,1857585029359;102,78219445353392
11344;1346,1857586129693;102,78219445862248
11345;1346,1857587228267;102,78219446384612
11346;1346,1857588325036;102,78219446920436
11347;1346,185758941995;102,78219447469678
11348;1346,1857590512964;102,78219448032293
11349;1346,1857591604034;102,78219448608236
11350;1346,1857592693118;102,78219449197464
11351;1346,185759378017;102,78219449799928
11352;1346,1857594865146;102,78219450415591
11353;1346,1857595947997;102,78219451044403
11354;1346,1857597028682;102,78219451686321
11355;1346,185759810716;102,782194523413
11356;1346,1857599183384;102,78219453009292
11357;1346,185760025731;102,78219453690257
11358;1346,1857601328898;102,78219454384144
11359;1346,1857602398104;102,78219455090914
11360;1346,1857603464887;102,78219455810519
11361;1346,18576045292;102,78219456542912
11362;1346,1857605591006;102,78219457288051
11363;1346,185760665026;102,78219458045889
11364;1346,185760770692;102,78219458816379
11365;1346,1857608760945;102,78219459599478
11366;1346,1857609812296;102,78219460395138
11367;1346,1857610860936;102,78219461203317
11368;1346,1857611906821;102,78219462023964
11369;1346,185761294991;102,78219462857037
11370;1346,185761399016;102,78219463702489
11371;1346,1857615027536;102,78219464560274
11372;1346,1857616061995;102,78219465430345
11373;1346,1857617093503;102,78219466312657
11374;1346,1857618122015;102,78219467207165
11375;1346,1857619147497;102,78219468113821
11376;1346,1857620169908;102,7821946903258
11377;1346,1857621189208;102,78219469963395
11378;1346,1857622205366;102,78219470906218
11379;1346,1857623218336;102,78219471861004
11380;1346,1857624228087;102,78219472827708
11381;1346,185762523458;102,78219473806283
11382;1346,1857626237775;102,78219474796681
11383;1346,1857627237641;102,78219475798856
11384;1346,1857628234134;102,78219476812761
11385;1346,1857629227225;102,7821947783835
11386;1346,1857630216875;102,78219478875576
11387;1346,1857631203054;102,78219479924392
11388;1346,185763218572;102,78219480984751
11389;1346,1857633164843;102,78219482056605
11390;1346,1857634140385;102,7821948313991
11391;1346,1857635112312;102,78219484234616
11392;1346,1857636080592;102,78219485340679
11393;1346,1857637045189;102,78219486458048
11394;1346,185763800607;102,7821948758668
11395;1346,1857638963202;102,78219488726525
11396;1346,1857639916552;102,78219489877534
11397;1346,1857640866092;102,78219491039667
11398;1346,185764181178;102,7821949221287
11399;1346,1857642753591;102,78219493397096
11400;1346,1857643691492;102,78219494592301
11401;1346,1857644625454;102,78219495798434
11402;1346,185764555544;102,78219497015452
11403;1346,1857646481417;102,78219498243305
11404;1346,1857647403365;102,78219499481945
11405;1346,185764832124;102,78219500731325
11406;1346,1857649235023;102,78219501991397
11407;1346,185765014468;102,78219503262113
11408;1346,1857651050182;102,78219504543428
11409;1346,18576519515;102,78219505835291
11410;1346,1857652848607;102,78219507137656
11411;1346,1857653741474;102,78219508450475
11412;1346,1857654630066;102,782195097737
11413;1346,1857655514364;102,78219511107285
11414;1346,1857656394332;102,78219512451179
11415;1346,1857657269948;102,78219513805335
11416;1346,1857658141182;102,78219515169708
11417;1346,1857659008012;102,78219516544247
11418;1346,1857659870407;102,78219517928906
11419;1346,1857660728342;102,78219519323636
11420;1346,1857661581791;102,78219520728389
11421;1346,1857662430727;102,78219522143118
11422;1346,1857663275123;102,78219523567773
11423;1346,1857664114957;102,78219525002308
11424;1346,1857664950203;102,78219526446676
11425;1346,185766578084;102,78219527900826
11426;1346,1857666606838;102,7821952936471
11427;1346,1857667428176;102,78219530838282
11428;1346,185766824483;102,78219532321494
11429;1346,185766905677;102,78219533814296
11430;1346,1857669863982;102,78219535316643
11431;1346,1857670666443;102,7821953682848
11432;1346,1857671464124;102,78219538349768
11433;1346,185767225701;102,78219539880453
11434;1346,1857673045076;102,78219541420488
11435;1346,1857673828304;102,78219542969825
11436;1346,185767460666;102,78219544528416
11437;1346,185767538014;102,78219546096211
11438;1346,1857676148707;102,78219547673166
11439;1346,1857676912352;102,78219549259228
11440;1346,1857677671048;102,78219550854354
11441;1346,1857678424783;102,78219552458489
11442;1346,1857679173536;102,78219554071592
11443;1346,185767991728;102,7821955569361
11444;1346,1857680656;102,78219557324495
11445;1346,185768138968;102,78219558964201
11446;1346,18576821183;102,78219560612679
11447;1346,185768284184;102,78219562269881
11448;1346,185768356028;102,78219563935757
11449;1346,1857684273607;102,7821956561026
11450;1346,1857684981806;102,78219567293343
11451;1346,1857685684856;102,78219568984953
11452;1346,185768638274;102,78219570685047
11453;1346,1857687075449;102,78219572393577
11454;1346,185768776296;102,78219574110491
11455;1346,1857688445255;102,78219575835742
11456;1346,1857689122323;102,78219577569284
11457;1346,185768979415;102,78219579311066
11458;1346,1857690460715;102,7821958106104
11459;1346,185769112201;102,78219582819162
11460;1346,1857691778018;102,78219584585378
11461;1346,1857692428728;102,78219586359643
