Pai;Pwh;Pwi;Pwb;wiv;wro;wpc;wpg;wpo;wrg
7636047.519013616;2966960.2957302746;7631978.414889207;12536978.414889207;0.5896230738728577;12.903497942553779;10.829037298535917;0.7901835672628096;10.03885373127311;0.1290349794255378
7638604.204689021;2967128.730045998;7634525.5864913;12539525.5864913;0.5904107928399666;12.89682404133623;10.832741213000968;0.789910345228223;10.042830867772745;0.1289682404133623
7641157.581255773;2967302.0381318107;7637069.3898503175;12542069.389850318;0.5912020703757156;12.890155516754575;10.836462559543556;0.7896419364039221;10.046820623139634;0.12890155516754576
7643707.633821665;2967480.212263135;7639609.810068548;12544609.810068548;0.5919968954142609;12.88349241624204;10.840201305035722;0.7893783298228594;10.050822975212863;0.1288349241624204
7646254.347540893;2967663.244701785;7642146.8322945265;12547146.832294527;0.592795256882107;12.87683478720178;10.843957415922137;0.7891195145662111;10.054837901355926;0.1287683478720178
7648797.70761408;2967851.12769569;7644680.441723096;12549680.441723097;0.5935971436966935;12.870182677006515;10.847730858220434;0.7888654797629393;10.058865378457496;0.12870182677006514
7651337.699288321;2968043.8534786003;7647210.623595437;12552210.623595437;0.5944025447675373;12.863536132998128;10.851521597521453;0.7886162145893477;10.062905382932104;0.12863536132998127
7653874.307857208;2968241.4142698166;7649737.363199135;12554737.363199135;0.595211448994283;12.856895202487202;10.855329598989625;0.788371708268648;10.066957890720976;0.128568952024872
7656407.518660888;2968443.802273904;7652260.645868214;12557260.645868214;0.5960238452689804;12.850259932752673;10.859154827363284;0.7881319500705204;10.071022877292764;0.12850259932752672
7658937.317086077;2968651.0096804197;7654780.456983201;12559780.456983201;0.5968397224729957;12.843630371041343;10.862997246955084;0.7878969293106843;10.075100317644399;0.12843630371041342
7661463.6885661185;2968863.0286636334;7657296.781971168;12562296.781971168;0.5976590694791502;12.837006564567499;10.86685682165235;0.7876666353504655;10.079190186301885;0.128370065645675
7663986.618581011;2969079.851382254;7659809.6063057855;12564809.606305785;0.598481875150241;12.830388560512455;10.87073351491752;0.7874410575963681;10.083292457321152;0.12830388560512457
7666506.092657456;2969301.469979159;7662318.915507378;12567318.915507378;0.5993081283393669;12.823776406024134;10.874627289788572;0.7872201854996472;10.087407104288925;0.12823776406024134
7669022.0963689;2969527.876581124;7664824.695142985;12569824.695142984;0.6001378178889865;12.81717014821658;10.878538108879498;0.7870040085558864;10.091534100323612;0.1281717014821658
7671534.615335568;2969759.063298547;7667326.930826392;12572326.930826392;0.6009709326321743;12.81056983416959;10.88246593438074;0.7867925163045725;10.095673418076167;0.12810569834169588
7674043.635224519;2969995.022225191;7669825.608218211;12574825.608218212;0.6018074613909435;12.803975510928193;10.886410728059744;0.7865856983286796;10.099825029731065;0.12803975510928195
7676549.141749686;2970235.7454379145;7672320.713025928;12577320.713025928;0.6026473929766355;12.797387225502215;10.890372451261472;0.7863835442542505;10.103988907007222;0.12797387225502216
7679051.120671917;2970481.2249964066;7674812.231003956;12579812.231003955;0.6034907161899056;12.790805024865817;10.894351064908925;0.7861860437499778;10.108165021158946;0.12790805024865817
7681549.557799028;2970731.452942924;7677300.147953691;12582300.147953691;0.6043374198209072;12.78422895595704;10.898346529503701;0.785993186526794;10.112353342976906;0.12784228955957042
7684044.438985842;2970986.421302037;7679784.449723583;12584784.449723583;0.6051874926476191;12.77765906567732;10.90235880512664;0.7858049623374591;10.11655384278918;0.1277765906567732
7686535.750134238;2971246.1220803647;7682265.122209178;12587265.122209178;0.6060409234370903;12.77109540089101;10.906387851438375;0.7856213609761511;10.120766490462223;0.1277109540089101
7689023.477193209;2971510.5472663213;7684742.151353198;12589742.151353199;0.6068977009447599;12.764538008424893;10.91043362767998;0.7854423722780572;10.124991255401923;0.12764538008424892
7691507.606158895;2971779.68882986;7687215.523145577;12592215.523145577;0.6077578139143733;12.757986935067734;10.91449609267363;0.785267986118971;10.12922810655466;0.12757986935067733
7693988.123074644;2972053.538722222;7689685.223623544;12594685.223623544;0.6086212510774355;12.751442227569727;10.918575204823268;0.7850981924148875;10.133477012408381;0.1275144222756973
7696465.01403106;2972332.088875682;7692151.238871666;12597151.238871666;0.6094880011541798;12.744903932642073;10.922670922115287;0.7849329811216023;10.137737940993686;0.12744903932642074
7698938.265166054;2972615.331203306;7694613.555021932;12599613.555021932;0.6103580528516365;12.738372096956398;10.926783202119287;0.7847723422343146;10.142010859884971;0.127383720969564
7701407.862664885;2972903.2575986944;7697072.158253793;12602072.158253793;0.611231394864863;12.731846767144331;10.930912001988768;0.7846162657872273;10.146295736201541;0.1273184676714433
7703873.792760237;2973195.8599357433;7699527.034794241;12604527.034794241;0.6121080158765919;12.725327989796934;10.935057278461905;0.7844647418531517;10.150592536608753;0.12725327989796933
7706336.041732246;2973493.130068397;7701978.170917872;12606978.170917872;0.6129879045561563;12.718815811464202;10.939218987862345;0.7843177605431162;10.154901227319229;0.127188158114642
7708794.595908568;2973795.059830409;7704425.552946938;12609425.552946938;0.6138710495608435;12.712310278654584;10.94339708609997;0.7841753120059737;10.159221774093997;0.12712310278654584
7711249.441664431;2974101.641035102;7706869.167251432;12611869.167251432;0.6147574395341665;12.705811437834388;10.947591528671795;0.784037386428014;10.163554142243783;0.12705811437834388
7713700.565422687;2974412.8654751247;7709309.000249141;12614309.00024914;0.6156470631066233;12.699319335427317;10.951802270662716;0.783903974032573;10.167898296630142;0.12699319335427317
7716147.953653869;2974728.724922219;7711745.038405711;12616745.03840571;0.6165399088956701;12.692834017813906;10.956029266746434;0.7837750650796481;10.172254201666787;0.12692834017813906
7718591.592876255;2975049.2111269897;7714177.26823473;12619177.26823473;0.6174359655048447;12.686355531330983;10.960272471186359;0.7836506498655181;10.176621821320841;0.12686355531330984
7721031.469655908;2975374.3158186637;7716605.67629777;12621605.676297769;0.61833522152465;12.679883922271165;10.964531837836468;0.7835307187223574;10.18100111911411;0.12679883922271165
7723467.570606749;2975704.030704867;7719030.249204482;12624030.249204483;0.6192376655312217;12.673419236882244;10.968807320142274;0.7834152620178576;10.185392058124418;0.12673419236882244
7725899.882390606;2976038.347471389;7721450.973612646;12626450.973612646;0.6201432860872101;12.666961521366723;10.973098871141747;0.783304270154848;10.1897946009869;0.12666961521366724
7728328.391717277;2976377.257781964;7723867.836228248;12628867.836228248;0.6210520717409677;12.660510821881179;10.977406443466336;0.7831977335709234;10.194208709895413;0.1266051082188118
7730753.085344587;2976720.75327804;7726280.823805554;12631280.823805554;0.6219640110267127;12.65406718453575;10.981729989341916;0.7830956427380648;10.198634346603852;0.1265406718453575
7733173.95007845;2977068.8255785536;7728689.923147167;12633689.923147168;0.6228790924646251;12.647630655393579;10.986069460589796;0.7829979881622673;10.20307147242753;0.1264763065539358
7735590.972772925;2977421.46627972;7731095.121104112;12636095.121104112;0.6237973045602303;12.641201280470224;10.99042480862782;0.7829047603831744;10.207520048244644;0.12641201280470224
7738004.140330281;2977778.666954804;7733496.404575897;12638496.404575897;0.6247186358046869;12.634779105733084;10.994795984471358;0.7828159499737037;10.211980034497653;0.12634779105733085
7740413.439701058;2978140.419153908;7735893.760510594;12640893.760510594;0.6256430746744935;12.628364177100842;10.999182938734425;0.7827315475396822;10.216451391194743;0.12628364177100843
7742818.857884123;2978506.7144037522;7738287.175904902;12643287.175904902;0.6265706096311296;12.621956540442874;11.003585621630755;0.7826515437194778;10.220934077911277;0.12621956540442875
7745220.381926736;2978877.544207468;7740676.637804227;12645676.637804227;0.6275012291210836;12.615556241578657;11.008003982974941;0.7825759291836405;10.2254280537913;0.12615556241578657
7747617.998924613;2979252.900044384;7743062.133302748;12648062.133302748;0.628434921576137;12.609163326277212;11.012437972183566;0.7825046946345362;10.22993327754903;0.12609163326277212
7750011.696021995;2979632.773369812;7745443.64954349;12650443.64954349;0.6293716754135797;12.60277784025649;11.016887538276348;0.7824378308059872;10.23444970747036;0.1260277784025649
7752401.460411694;2980017.1556148487;7747821.173718415;12652821.173718415;0.630311479033924;12.596399829182745;11.021352629877372;0.7823753284629154;10.238977301414458;0.12596399829182744
7754787.27933518;2980406.0381861664;7750194.693068474;12655194.693068475;0.6312543208236886;12.59002933866999;11.025833195216252;0.7823171784009838;10.243516016815269;0.1259002933866999
7757169.14008263;2980799.4124658103;7752564.194883689;12657564.19488369;0.6322001891536878;12.583666414279367;11.030329182129373;0.7822633714462432;10.248065810683132;0.12583666414279368
7759547.029992995;2981197.269810997;7754929.66650324;12659929.66650324;0.6331490723786707;12.57731110151852;11.03484053806113;0.7822138984547758;10.252626639606355;0.1257731110151852
7761920.936454067;2981599.601553917;7757291.095315521;12662291.09531552;0.6341009588383656;12.570963445841008;11.039367210065194;0.7821687503123459;10.257198459752848;0.12570963445841007
7764290.846902546;2982006.3990015364;7759648.468758225;12664648.468758225;0.6350558368565405;12.564623492645689;11.043909144805808;0.7821279179340492;10.261781226871758;0.12564623492645688
7766656.748824104;2982417.6534354053;7762001.774318427;12667001.774318427;0.6360136947411504;12.558291287276079;11.048466288559089;0.7820913922639645;10.266374896295126;0.1255829128727608
7769018.629753452;2982833.356111458;7764350.999532647;12669350.999532647;0.6369745207841641;12.551966875019746;11.053038587214335;0.7820591642748034;10.270979422939533;0.12551966875019746
7771376.477274409;2983253.4982598308;7766696.131986935;12671696.131986935;0.6379383032619627;12.54565030110768;11.057625986275413;0.7820312249675719;10.275594761307842;0.1254565030110768
7773730.279019964;2983678.0710846675;7769037.159316944;12674037.159316944;0.6389050304345287;12.53934161071364;11.062228430862087;0.78200756537122;10.280220865490866;0.1253934161071364
7776080.022672351;2984107.0657639387;7771374.069208017;12676374.069208017;0.639874690545653;12.533040848953538;11.066845865711452;0.7819881765423048;10.284857689169147;0.1253304084895354
7778425.695963109;2984540.4734492498;7773706.849395246;12678706.849395245;0.6408472718231386;12.526748060884811;11.071478235179294;0.781973049564647;10.289505185614647;0.12526748060884813
7780767.286673152;2984978.285265664;7776035.487663571;12681035.48766357;0.6418227624781168;12.520463291505733;11.07612548324154;0.7819621755489924;10.294163307692548;0.12520463291505732
7783104.782632842;2985420.492311521;7778359.971847836;12683359.971847836;0.6428011507059457;12.514186585754835;11.08078755349571;0.7819555456326763;10.298832007863036;0.12514186585754836
7785438.17172206;2985867.085658259;7780680.289832894;12685680.289832894;0.6437824246851461;12.507917988510172;11.085464389162393;0.7819531509792865;10.303511238183106;0.12507917988510173
7787767.441870256;2986318.0563502437;7782996.429553663;12687996.429553663;0.6447665725770982;12.501657544588731;11.090155933086734;0.7819549827783323;10.308200950308402;0.12501657544588732
7790092.581056552;2986773.3954045773;7785308.378995209;12690308.37899521;0.6457535825283821;12.495405298745768;11.094862127739882;0.7819610322449024;10.31290109549498;0.12495405298745768
7792413.577309771;2987233.093810952;7787616.126192838;12692616.126192838;0.6467434426668176;12.489161295674107;11.099582915220633;0.7819712906193487;10.317611624601284;0.12489161295674107
7794730.418708543;2987697.142531458;7789919.6592321545;12694919.659232154;0.6477361411052485;12.482925580003524;11.104318237256859;0.7819857491669429;10.322332488089915;0.12482925580003525
7797043.0933813555;2988165.5325004323;7792218.966249162;12697218.966249162;0.6487316659389064;12.476698196300038;11.109068035207166;0.7820043991775588;10.327063636029608;0.12476698196300039
7799351.589506623;2988638.2546242834;7794514.035430333;12699514.035430333;0.6497300052459847;12.470479189065248;11.113832250062424;0.7820272319653385;10.331805018097086;0.12470479189065248
7801655.895312771;2989115.2997813346;7796804.855012687;12701804.855012687;0.6507311470881435;12.464268602735675;11.118610822447412;0.7820542388683732;10.336556583579037;0.12464268602735676
7803955.999078293;2989596.658821653;7799091.413283866;12704091.413283866;0.6517350795105105;12.458066481682083;11.123403692622375;0.7820854112483729;10.341318281374;0.12458066481682084
7806251.889131833;2990082.3225669092;7801373.698582234;12706373.698582234;0.652741790540559;12.45187287020876;11.128210800484775;0.7821207404903545;10.34609005999442;0.1245187287020876
7808543.553852247;2990572.2818102017;7803651.699296935;12708651.699296936;0.6537512681892337;12.44568781255287;11.133032085570852;0.7821602180023111;10.35087186756854;0.1244568781255287
7810830.981668678;2991066.5273159132;7805925.403867986;12710925.403867986;0.6547635004502007;12.439511352883766;11.137867487057365;0.7822038352149001;10.355663651842466;0.12439511352883767
7813114.161060629;2991565.0498195575;7808194.8007863555;12713194.800786356;0.6557784752999112;12.433343535302253;11.142716943763274;0.7822515835811216;10.360465360182152;0.12433343535302253
7815393.080558037;2992067.840027627;7810459.878594043;12715459.878594043;0.6567961806979712;12.427184403839941;11.147580394151463;0.7823034545760053;10.365276939575459;0.12427184403839941
7817667.728741338;2992574.888617447;7812720.625884157;12717720.625884157;0.6578166045867028;12.42103400245853;11.15245777633047;0.7823594396962934;10.370098336634179;0.12421034002458531
7819938.094241542;2993086.1862370297;7814977.031301009;12719977.031301009;0.658839734890708;12.41489237504908;11.157349028056267;0.78241953046013;10.374929497596137;0.1241489237504908
